a : 669.0000, 0 -> 3
b : -236.0000, 0 -> 1
c : -947.0000, 0 -> 3
d : -919.0000, 0 -> 4
a : 119.0000, 1 -> 4
b : -43.0000, 1 -> 1
c : 713.0000, 1 -> 0
d : -117.0000, 1 -> 2
a : 824.0000, 2 -> 0
b : -578.0000, 2 -> 3
c : 923.0000, 2 -> 2
d : 872.0000, 2 -> 1
a : 690.0000, 3 -> 1
b : -879.0000, 3 -> 0
c : 949.0000, 3 -> 1
d : -310.0000, 3 -> 4
a : 32.0000, 4 -> 4
b : -700.0000, 4 -> 1
c : -24.0000, 4 -> 2
d : -389.0000, 4 -> 2
b : 714.0000, 0 -> 0
d : -752.0000, 0 -> 3
b : -592.0000, 1 -> 0
b : -831.0000, 1 -> 3
a : -451.0000, 2 -> 4
a : 321.0000, 2 -> 3
b : -873.0000, 3 -> 4
a : 605.0000, 3 -> 4
b : -638.0000, 4 -> 2
b : 469.0000, 4 -> 0
