a : 317.0000, 0 -> 5
b : 743.0000, 0 -> 5
a : 893.0000, 1 -> 0
b : -259.0000, 1 -> 5
a : -382.0000, 2 -> 4
b : 81.0000, 2 -> 4
a : -581.0000, 3 -> 0
b : -992.0000, 3 -> 2
a : 146.0000, 4 -> 4
b : 282.0000, 4 -> 0
a : 497.0000, 5 -> 6
b : 679.0000, 5 -> 2
a : 243.0000, 6 -> 1
b : 650.0000, 6 -> 5
a : 173.0000, 7 -> 5
b : 59.0000, 7 -> 2
b : 804.0000, 0 -> 0
a : 508.0000, 1 -> 3
a : 309.0000, 2 -> 3
a : -985.0000, 3 -> 2
b : -602.0000, 4 -> 2
a : -771.0000, 5 -> 1
b : -15.0000, 6 -> 2
a : 519.0000, 7 -> 2
b : 630.0000, 5 -> 7
