a : 118.0000, 0 -> 2
b : -988.0000, 0 -> 4
c : -913.0000, 0 -> 0
a : -377.0000, 1 -> 0
b : -235.0000, 1 -> 2
c : -929.0000, 1 -> 2
a : 531.0000, 2 -> 1
b : -803.0000, 2 -> 4
c : 839.0000, 2 -> 0
a : -103.0000, 3 -> 2
b : 583.0000, 3 -> 4
c : 868.0000, 3 -> 1
a : -48.0000, 4 -> 0
b : 462.0000, 4 -> 3
c : -726.0000, 4 -> 0
a : -117.0000, 5 -> 4
b : -395.0000, 5 -> 0
c : -552.0000, 5 -> 5
c : -578.0000, 0 -> 2
a : -820.0000, 1 -> 2
b : -71.0000, 2 -> 1
b : -824.0000, 3 -> 0
b : -32.0000, 4 -> 2
a : -858.0000, 5 -> 0
a : 415.0000, 2 -> 5
