a : -702.0000, 0 -> 6
b : 439.0000, 0 -> 6
c : -96.0000, 0 -> 5
d : 876.0000, 0 -> 4
a : 412.0000, 1 -> 3
b : 131.0000, 1 -> 4
c : -416.0000, 1 -> 4
d : -111.0000, 1 -> 3
a : 890.0000, 2 -> 3
b : 493.0000, 2 -> 1
c : -717.0000, 2 -> 0
d : 674.0000, 2 -> 1
a : -932.0000, 3 -> 5
b : -539.0000, 3 -> 2
c : 435.0000, 3 -> 6
d : -740.0000, 3 -> 0
a : -525.0000, 4 -> 5
b : 768.0000, 4 -> 1
c : 699.0000, 4 -> 2
d : -968.0000, 4 -> 5
a : -168.0000, 5 -> 1
b : -904.0000, 5 -> 2
c : -559.0000, 5 -> 4
d : 879.0000, 5 -> 6
a : -403.0000, 6 -> 4
b : -99.0000, 6 -> 5
c : -604.0000, 6 -> 6
d : 867.0000, 6 -> 3
b : 512.0000, 0 -> 5
a : -452.0000, 0 -> 2
a : -21.0000, 1 -> 2
b : -580.0000, 1 -> 1
a : 896.0000, 2 -> 0
b : -55.0000, 2 -> 6
c : -668.0000, 3 -> 0
d : 235.0000, 3 -> 6
a : -634.0000, 4 -> 0
d : 641.0000, 4 -> 0
a : -406.0000, 5 -> 4
c : 297.0000, 5 -> 5
d : -81.0000, 6 -> 1
d : -769.0000, 6 -> 2
