a : -188.0000, 0 -> 2
b : -614.0000, 0 -> 3
c : 420.0000, 0 -> 0
d : -211.0000, 0 -> 4
a : 401.0000, 1 -> 3
b : -35.0000, 1 -> 4
c : -11.0000, 1 -> 6
d : 705.0000, 1 -> 4
a : 824.0000, 2 -> 0
b : 574.0000, 2 -> 0
c : 621.0000, 2 -> 0
d : 485.0000, 2 -> 6
a : 203.0000, 3 -> 3
b : -448.0000, 3 -> 3
c : 335.0000, 3 -> 7
d : -769.0000, 3 -> 1
a : -112.0000, 4 -> 3
b : -599.0000, 4 -> 3
c : -482.0000, 4 -> 3
d : -76.0000, 4 -> 5
a : 999.0000, 5 -> 6
b : 77.0000, 5 -> 1
c : -165.0000, 5 -> 0
d : 400.0000, 5 -> 7
a : 394.0000, 6 -> 2
b : 701.0000, 6 -> 1
c : -70.0000, 6 -> 6
d : -751.0000, 6 -> 7
a : 475.0000, 7 -> 7
b : 567.0000, 7 -> 2
c : 205.0000, 7 -> 3
d : 922.0000, 7 -> 5
a : 444.0000, 0 -> 6
c : -887.0000, 0 -> 4
b : -490.0000, 1 -> 1
d : 224.0000, 1 -> 7
d : 595.0000, 2 -> 0
c : 809.0000, 2 -> 2
d : 802.0000, 3 -> 7
d : 671.0000, 3 -> 6
a : 453.0000, 4 -> 1
b : -271.0000, 4 -> 4
b : 36.0000, 5 -> 3
d : 159.0000, 5 -> 1
d : -238.0000, 6 -> 6
c : 553.0000, 6 -> 2
a : 845.0000, 7 -> 5
b : -331.0000, 7 -> 3
