a : -800.0000, 0 -> 0
b : -167.0000, 0 -> 5
a : 29.0000, 1 -> 4
b : -824.0000, 1 -> 2
a : -967.0000, 2 -> 3
b : 292.0000, 2 -> 0
a : 750.0000, 3 -> 2
b : -806.0000, 3 -> 1
a : -387.0000, 4 -> 2
b : 279.0000, 4 -> 2
a : 662.0000, 5 -> 6
b : 351.0000, 5 -> 1
a : -486.0000, 6 -> 5
b : -968.0000, 6 -> 1
a : 460.0000, 7 -> 5
b : 254.0000, 7 -> 3
b : -949.0000, 0 -> 1
b : 859.0000, 1 -> 0
b : -210.0000, 2 -> 2
b : 999.0000, 3 -> 3
b : -799.0000, 4 -> 6
a : -606.0000, 5 -> 4
a : -277.0000, 6 -> 7
b : 769.0000, 7 -> 1
