a : -593.0000, 0 -> 1
b : -615.0000, 0 -> 4
c : 67.0000, 0 -> 6
d : -764.0000, 0 -> 4
a : -710.0000, 1 -> 5
b : -630.0000, 1 -> 3
c : -205.0000, 1 -> 7
d : -585.0000, 1 -> 0
a : 367.0000, 2 -> 5
b : -309.0000, 2 -> 0
c : -131.0000, 2 -> 5
d : 791.0000, 2 -> 7
a : 181.0000, 3 -> 7
b : 998.0000, 3 -> 6
c : 613.0000, 3 -> 5
d : 588.0000, 3 -> 1
a : 365.0000, 4 -> 6
b : 574.0000, 4 -> 6
c : 179.0000, 4 -> 4
d : 172.0000, 4 -> 3
a : -913.0000, 5 -> 2
b : 672.0000, 5 -> 1
c : 505.0000, 5 -> 5
d : 269.0000, 5 -> 3
a : -253.0000, 6 -> 7
b : -101.0000, 6 -> 3
c : -326.0000, 6 -> 4
d : -759.0000, 6 -> 2
a : -313.0000, 7 -> 2
b : -189.0000, 7 -> 3
c : 913.0000, 7 -> 6
d : -856.0000, 7 -> 7
d : -871.0000, 0 -> 0
a : 416.0000, 0 -> 0
d : -842.0000, 1 -> 2
c : -565.0000, 1 -> 5
c : -756.0000, 2 -> 2
a : -336.0000, 2 -> 7
d : 374.0000, 3 -> 7
d : 265.0000, 3 -> 3
c : 666.0000, 4 -> 7
c : 851.0000, 4 -> 0
b : -12.0000, 5 -> 6
c : -473.0000, 5 -> 6
c : -305.0000, 6 -> 1
a : -408.0000, 6 -> 6
c : 1000.0000, 7 -> 3
d : 21.0000, 7 -> 2
