a : 832.0000, 0 -> 1
b : 907.0000, 0 -> 0
c : -822.0000, 0 -> 1
d : 594.0000, 0 -> 3
a : -316.0000, 1 -> 3
b : -564.0000, 1 -> 0
c : 715.0000, 1 -> 2
d : -282.0000, 1 -> 3
a : 476.0000, 2 -> 2
b : -973.0000, 2 -> 1
c : 827.0000, 2 -> 2
d : 379.0000, 2 -> 3
a : -862.0000, 3 -> 2
b : 989.0000, 3 -> 3
c : -369.0000, 3 -> 1
d : 142.0000, 3 -> 0
b : 824.0000, 0 -> 2
d : 861.0000, 0 -> 1
d : -113.0000, 1 -> 1
c : -746.0000, 1 -> 1
b : 347.0000, 2 -> 3
b : -48.0000, 2 -> 0
b : -957.0000, 3 -> 2
d : 992.0000, 3 -> 3
