a : 39.0000, 0 -> 0
b : -394.0000, 0 -> 5
c : -681.0000, 0 -> 3
d : -71.0000, 0 -> 3
a : -151.0000, 1 -> 1
b : 699.0000, 1 -> 1
c : 419.0000, 1 -> 5
d : -787.0000, 1 -> 0
a : -871.0000, 2 -> 6
b : 41.0000, 2 -> 5
c : -594.0000, 2 -> 0
d : -93.0000, 2 -> 4
a : 102.0000, 3 -> 3
b : -710.0000, 3 -> 1
c : 133.0000, 3 -> 2
d : -692.0000, 3 -> 4
a : 462.0000, 4 -> 2
b : 423.0000, 4 -> 4
c : -720.0000, 4 -> 3
d : 907.0000, 4 -> 3
a : 14.0000, 5 -> 1
b : -6.0000, 5 -> 5
c : -643.0000, 5 -> 5
d : -717.0000, 5 -> 2
a : -279.0000, 6 -> 1
b : -760.0000, 6 -> 6
c : 922.0000, 6 -> 2
d : 462.0000, 6 -> 6
b : -700.0000, 0 -> 2
a : 306.0000, 0 -> 3
c : 818.0000, 1 -> 3
b : 66.0000, 1 -> 5
b : 974.0000, 2 -> 6
c : 506.0000, 2 -> 1
c : 576.0000, 3 -> 3
a : -645.0000, 3 -> 0
b : 410.0000, 4 -> 3
a : 621.0000, 4 -> 1
c : 474.0000, 5 -> 1
a : -402.0000, 5 -> 5
a : 597.0000, 6 -> 6
d : 892.0000, 6 -> 4
