a : -160.0000, 0 -> 3
b : 850.0000, 0 -> 2
c : -774.0000, 0 -> 6
a : -282.0000, 1 -> 4
b : -715.0000, 1 -> 1
c : -703.0000, 1 -> 1
a : 451.0000, 2 -> 5
b : 492.0000, 2 -> 3
c : 905.0000, 2 -> 0
a : 124.0000, 3 -> 6
b : 326.0000, 3 -> 2
c : -753.0000, 3 -> 4
a : 497.0000, 4 -> 4
b : 689.0000, 4 -> 2
c : 936.0000, 4 -> 5
a : 515.0000, 5 -> 5
b : 763.0000, 5 -> 1
c : -930.0000, 5 -> 6
a : 905.0000, 6 -> 3
b : 761.0000, 6 -> 5
c : 948.0000, 6 -> 5
b : -614.0000, 0 -> 4
b : 304.0000, 1 -> 3
a : -853.0000, 2 -> 1
b : 375.0000, 3 -> 3
a : 188.0000, 4 -> 6
a : -387.0000, 5 -> 4
c : 912.0000, 6 -> 4
