a : -893.0000, 0 -> 3
b : 516.0000, 0 -> 0
c : 996.0000, 0 -> 2
d : -4.0000, 0 -> 3
a : -996.0000, 1 -> 3
b : -841.0000, 1 -> 0
c : 339.0000, 1 -> 2
d : -466.0000, 1 -> 2
a : 416.0000, 2 -> 3
b : -489.0000, 2 -> 2
c : 505.0000, 2 -> 3
d : 35.0000, 2 -> 1
a : 725.0000, 3 -> 3
b : 428.0000, 3 -> 1
c : 172.0000, 3 -> 1
d : 797.0000, 3 -> 1
b : -117.0000, 0 -> 1
c : 875.0000, 0 -> 3
b : 789.0000, 1 -> 1
d : -808.0000, 1 -> 0
c : -314.0000, 2 -> 1
b : 700.0000, 2 -> 1
d : -44.0000, 3 -> 0
d : -532.0000, 3 -> 2
