a : 457.0000, 0 -> 3
b : -412.0000, 0 -> 5
c : -851.0000, 0 -> 4
a : 134.0000, 1 -> 4
b : -458.0000, 1 -> 7
c : 941.0000, 1 -> 5
a : -193.0000, 2 -> 3
b : -571.0000, 2 -> 2
c : 660.0000, 2 -> 2
a : -654.0000, 3 -> 2
b : 937.0000, 3 -> 0
c : -192.0000, 3 -> 6
a : -32.0000, 4 -> 1
b : -991.0000, 4 -> 1
c : -378.0000, 4 -> 6
a : 671.0000, 5 -> 3
b : 689.0000, 5 -> 3
c : -815.0000, 5 -> 3
a : 135.0000, 6 -> 3
b : -349.0000, 6 -> 5
c : 160.0000, 6 -> 2
a : -23.0000, 7 -> 0
b : -859.0000, 7 -> 2
c : -872.0000, 7 -> 7
b : -918.0000, 0 -> 6
c : 641.0000, 1 -> 1
c : -709.0000, 2 -> 3
b : 324.0000, 3 -> 2
a : 742.0000, 4 -> 3
b : -83.0000, 5 -> 2
a : -839.0000, 6 -> 4
c : -459.0000, 7 -> 5
