a : 694.0000, 0 -> 3
b : -450.0000, 0 -> 2
c : 308.0000, 0 -> 0
d : 901.0000, 0 -> 1
a : -284.0000, 1 -> 0
b : -764.0000, 1 -> 2
c : -857.0000, 1 -> 0
d : 308.0000, 1 -> 3
a : -792.0000, 2 -> 1
b : -366.0000, 2 -> 4
c : -975.0000, 2 -> 1
d : -724.0000, 2 -> 1
a : 920.0000, 3 -> 3
b : 531.0000, 3 -> 4
c : -371.0000, 3 -> 4
d : -3.0000, 3 -> 3
a : -847.0000, 4 -> 4
b : -971.0000, 4 -> 0
c : 311.0000, 4 -> 1
d : -737.0000, 4 -> 4
c : -579.0000, 0 -> 3
b : -770.0000, 0 -> 3
d : 87.0000, 1 -> 2
a : -731.0000, 1 -> 2
d : 687.0000, 2 -> 3
b : 176.0000, 2 -> 0
c : 376.0000, 3 -> 1
b : -997.0000, 3 -> 2
b : -955.0000, 4 -> 1
b : -555.0000, 4 -> 3
