a : 706.0000, 0 -> 5
b : -177.0000, 0 -> 6
c : 348.0000, 0 -> 5
d : 586.0000, 0 -> 4
a : 421.0000, 1 -> 5
b : -638.0000, 1 -> 3
c : -480.0000, 1 -> 6
d : 400.0000, 1 -> 5
a : -309.0000, 2 -> 5
b : 64.0000, 2 -> 2
c : 883.0000, 2 -> 2
d : -744.0000, 2 -> 1
a : 710.0000, 3 -> 0
b : 191.0000, 3 -> 6
c : -104.0000, 3 -> 5
d : 88.0000, 3 -> 4
a : -863.0000, 4 -> 3
b : -140.0000, 4 -> 6
c : -431.0000, 4 -> 1
d : 544.0000, 4 -> 4
a : 946.0000, 5 -> 4
b : 838.0000, 5 -> 2
c : -264.0000, 5 -> 2
d : -396.0000, 5 -> 0
a : 860.0000, 6 -> 0
b : -458.0000, 6 -> 5
c : -986.0000, 6 -> 4
d : -658.0000, 6 -> 2
c : -72.0000, 0 -> 4
a : 705.0000, 0 -> 6
a : -770.0000, 1 -> 4
d : 924.0000, 1 -> 2
a : -974.0000, 2 -> 2
b : -751.0000, 2 -> 5
d : 816.0000, 3 -> 0
a : 675.0000, 3 -> 2
c : -35.0000, 4 -> 5
d : -598.0000, 4 -> 0
d : -919.0000, 5 -> 1
c : 519.0000, 5 -> 0
c : 445.0000, 6 -> 0
a : 701.0000, 6 -> 6
