a : -290.0000, 0 -> 1
b : 443.0000, 0 -> 5
c : -50.0000, 0 -> 4
a : 117.0000, 1 -> 0
b : -576.0000, 1 -> 3
c : -666.0000, 1 -> 5
a : 688.0000, 2 -> 0
b : -209.0000, 2 -> 5
c : -455.0000, 2 -> 4
a : 678.0000, 3 -> 4
b : -977.0000, 3 -> 4
c : -801.0000, 3 -> 6
a : 806.0000, 4 -> 0
b : -573.0000, 4 -> 4
c : 40.0000, 4 -> 0
a : 314.0000, 5 -> 2
b : 114.0000, 5 -> 5
c : -778.0000, 5 -> 1
a : -445.0000, 6 -> 3
b : 134.0000, 6 -> 4
c : 758.0000, 6 -> 6
a : 519.0000, 0 -> 3
a : 965.0000, 1 -> 1
c : 391.0000, 2 -> 2
a : -305.0000, 3 -> 3
c : 946.0000, 4 -> 2
b : 592.0000, 5 -> 4
c : 598.0000, 6 -> 4
