a : 356.0000, 0 -> 3
b : 982.0000, 0 -> 3
c : 840.0000, 0 -> 4
d : 519.0000, 0 -> 1
a : 720.0000, 1 -> 2
b : 464.0000, 1 -> 0
c : 141.0000, 1 -> 4
d : -472.0000, 1 -> 4
a : 149.0000, 2 -> 3
b : -584.0000, 2 -> 0
c : 332.0000, 2 -> 2
d : 733.0000, 2 -> 0
a : -5.0000, 3 -> 4
b : 490.0000, 3 -> 3
c : 397.0000, 3 -> 4
d : -999.0000, 3 -> 4
a : 127.0000, 4 -> 1
b : 660.0000, 4 -> 1
c : -734.0000, 4 -> 1
d : -925.0000, 4 -> 2
c : 738.0000, 0 -> 0
a : 475.0000, 0 -> 4
a : -322.0000, 1 -> 3
d : 382.0000, 1 -> 3
a : 711.0000, 2 -> 4
c : -835.0000, 2 -> 0
c : 156.0000, 3 -> 3
d : -526.0000, 3 -> 0
b : 263.0000, 4 -> 0
c : -958.0000, 4 -> 3
