a : -233.0000, 0 -> 5
b : 181.0000, 0 -> 7
c : 849.0000, 0 -> 3
a : 401.0000, 1 -> 0
b : -760.0000, 1 -> 4
c : 763.0000, 1 -> 7
a : -142.0000, 2 -> 2
b : -878.0000, 2 -> 0
c : -480.0000, 2 -> 5
a : 446.0000, 3 -> 3
b : -894.0000, 3 -> 7
c : 348.0000, 3 -> 6
a : 710.0000, 4 -> 2
b : 811.0000, 4 -> 0
c : 388.0000, 4 -> 1
a : 641.0000, 5 -> 6
b : -410.0000, 5 -> 6
c : 803.0000, 5 -> 5
a : 690.0000, 6 -> 6
b : -633.0000, 6 -> 1
c : 853.0000, 6 -> 5
a : -810.0000, 7 -> 5
b : 894.0000, 7 -> 0
c : 965.0000, 7 -> 3
b : 531.0000, 0 -> 2
b : 305.0000, 1 -> 2
a : 973.0000, 2 -> 5
a : -851.0000, 3 -> 4
a : -531.0000, 4 -> 4
c : -426.0000, 5 -> 6
b : 281.0000, 6 -> 3
a : 266.0000, 7 -> 6
