a : -403.0000, 0 -> 1
b : 936.0000, 0 -> 0
c : -825.0000, 0 -> 4
d : 413.0000, 0 -> 1
a : 208.0000, 1 -> 4
b : 913.0000, 1 -> 2
c : -318.0000, 1 -> 0
d : -556.0000, 1 -> 1
a : 426.0000, 2 -> 3
b : -948.0000, 2 -> 2
c : 819.0000, 2 -> 0
d : 915.0000, 2 -> 3
a : -223.0000, 3 -> 2
b : -228.0000, 3 -> 3
c : -921.0000, 3 -> 4
d : 526.0000, 3 -> 0
a : 497.0000, 4 -> 0
b : -925.0000, 4 -> 1
c : -659.0000, 4 -> 2
d : 384.0000, 4 -> 1
a : 359.0000, 5 -> 4
b : 29.0000, 5 -> 0
c : -490.0000, 5 -> 2
d : -177.0000, 5 -> 5
b : 252.0000, 0 -> 1
a : 410.0000, 0 -> 0
c : -932.0000, 1 -> 1
d : -238.0000, 1 -> 5
c : 201.0000, 2 -> 3
a : -183.0000, 2 -> 4
b : 736.0000, 3 -> 5
a : -525.0000, 3 -> 1
b : 339.0000, 4 -> 5
c : 75.0000, 4 -> 0
b : 842.0000, 5 -> 3
c : 509.0000, 5 -> 3
