a : -212.0000, 0 -> 4
b : -27.0000, 0 -> 1
c : -12.0000, 0 -> 2
d : -84.0000, 0 -> 2
a : 488.0000, 1 -> 2
b : 312.0000, 1 -> 0
c : -976.0000, 1 -> 1
d : 394.0000, 1 -> 4
a : 730.0000, 2 -> 2
b : 229.0000, 2 -> 3
c : -504.0000, 2 -> 3
d : 598.0000, 2 -> 3
a : -603.0000, 3 -> 0
b : 438.0000, 3 -> 5
c : -185.0000, 3 -> 3
d : 110.0000, 3 -> 4
a : 280.0000, 4 -> 5
b : 628.0000, 4 -> 3
c : 278.0000, 4 -> 1
d : -969.0000, 4 -> 4
a : 21.0000, 5 -> 0
b : 853.0000, 5 -> 5
c : 140.0000, 5 -> 2
d : -473.0000, 5 -> 5
c : 930.0000, 0 -> 1
c : -97.0000, 0 -> 4
c : -2.0000, 1 -> 5
c : 484.0000, 1 -> 3
d : -907.0000, 2 -> 1
d : 462.0000, 2 -> 4
c : -685.0000, 3 -> 1
c : 246.0000, 3 -> 5
c : 79.0000, 4 -> 0
d : -390.0000, 4 -> 3
b : -745.0000, 5 -> 4
b : 396.0000, 5 -> 1
