a : 641.0000, 0 -> 2
b : -530.0000, 0 -> 4
c : -795.0000, 0 -> 7
a : -90.0000, 1 -> 4
b : 701.0000, 1 -> 0
c : 117.0000, 1 -> 3
a : 243.0000, 2 -> 4
b : 414.0000, 2 -> 4
c : 410.0000, 2 -> 2
a : -554.0000, 3 -> 4
b : -871.0000, 3 -> 2
c : 225.0000, 3 -> 7
a : -130.0000, 4 -> 6
b : 639.0000, 4 -> 5
c : 820.0000, 4 -> 1
a : 206.0000, 5 -> 2
b : 261.0000, 5 -> 2
c : 311.0000, 5 -> 4
a : -101.0000, 6 -> 0
b : 527.0000, 6 -> 6
c : -953.0000, 6 -> 1
a : 730.0000, 7 -> 7
b : 699.0000, 7 -> 2
c : -563.0000, 7 -> 3
a : -304.0000, 0 -> 7
c : 569.0000, 1 -> 1
c : -214.0000, 2 -> 1
b : 103.0000, 3 -> 4
a : -708.0000, 4 -> 4
c : 30.0000, 5 -> 1
a : 90.0000, 6 -> 1
b : -707.0000, 7 -> 3
