a : 563.0000, 0 -> 1
b : -313.0000, 0 -> 1
c : -346.0000, 0 -> 3
d : -859.0000, 0 -> 0
a : 737.0000, 1 -> 2
b : -1.0000, 1 -> 3
c : 68.0000, 1 -> 2
d : 566.0000, 1 -> 0
a : 414.0000, 2 -> 2
b : 479.0000, 2 -> 2
c : -148.0000, 2 -> 3
d : 57.0000, 2 -> 1
a : 798.0000, 3 -> 3
b : -589.0000, 3 -> 1
c : -653.0000, 3 -> 0
d : -185.0000, 3 -> 1
a : 885.0000, 0 -> 0
d : 140.0000, 0 -> 2
a : -555.0000, 1 -> 1
d : 102.0000, 1 -> 3
c : 709.0000, 2 -> 2
d : -789.0000, 2 -> 3
b : 71.0000, 3 -> 2
d : -973.0000, 3 -> 3
