a : -39.0000, 0 -> 4
b : -144.0000, 0 -> 6
c : 519.0000, 0 -> 2
d : -905.0000, 0 -> 1
a : 961.0000, 1 -> 5
b : 339.0000, 1 -> 0
c : 649.0000, 1 -> 4
d : 550.0000, 1 -> 5
a : 439.0000, 2 -> 6
b : 349.0000, 2 -> 5
c : 222.0000, 2 -> 4
d : -498.0000, 2 -> 6
a : 755.0000, 3 -> 5
b : -45.0000, 3 -> 2
c : 112.0000, 3 -> 4
d : -112.0000, 3 -> 5
a : -478.0000, 4 -> 4
b : -169.0000, 4 -> 6
c : -832.0000, 4 -> 0
d : 780.0000, 4 -> 5
a : -745.0000, 5 -> 2
b : -543.0000, 5 -> 1
c : 737.0000, 5 -> 3
d : 250.0000, 5 -> 5
a : 899.0000, 6 -> 5
b : 951.0000, 6 -> 2
c : 192.0000, 6 -> 3
d : -478.0000, 6 -> 5
b : -855.0000, 0 -> 0
b : -310.0000, 0 -> 5
b : -958.0000, 1 -> 6
d : -407.0000, 1 -> 6
b : 106.0000, 2 -> 4
d : -924.0000, 2 -> 5
a : -936.0000, 3 -> 1
b : 231.0000, 3 -> 3
d : -60.0000, 4 -> 1
a : 495.0000, 4 -> 0
b : 2.0000, 5 -> 5
c : 470.0000, 5 -> 2
c : -76.0000, 6 -> 0
c : -3.0000, 6 -> 5
