a : -844.0000, 0 -> 3
b : 454.0000, 0 -> 1
c : -993.0000, 0 -> 4
d : 985.0000, 0 -> 0
a : 826.0000, 1 -> 0
b : -668.0000, 1 -> 2
c : 677.0000, 1 -> 1
d : 272.0000, 1 -> 1
a : -411.0000, 2 -> 3
b : 300.0000, 2 -> 4
c : -589.0000, 2 -> 0
d : -486.0000, 2 -> 4
a : 883.0000, 3 -> 1
b : -253.0000, 3 -> 1
c : 329.0000, 3 -> 1
d : 207.0000, 3 -> 1
a : 862.0000, 4 -> 5
b : 355.0000, 4 -> 4
c : 68.0000, 4 -> 5
d : 822.0000, 4 -> 5
a : 947.0000, 5 -> 0
b : 542.0000, 5 -> 2
c : -151.0000, 5 -> 2
d : -510.0000, 5 -> 4
b : 613.0000, 0 -> 3
c : -213.0000, 0 -> 2
a : 495.0000, 1 -> 1
a : 747.0000, 1 -> 5
a : -771.0000, 2 -> 4
c : 149.0000, 2 -> 2
a : 269.0000, 3 -> 2
a : 860.0000, 3 -> 3
a : -558.0000, 4 -> 1
b : -966.0000, 4 -> 5
c : -974.0000, 5 -> 0
b : 832.0000, 5 -> 0
