a : -842.0000, 0 -> 1
b : 908.0000, 0 -> 3
c : -177.0000, 0 -> 5
d : 169.0000, 0 -> 0
a : 212.0000, 1 -> 1
b : 256.0000, 1 -> 2
c : 859.0000, 1 -> 6
d : 27.0000, 1 -> 5
a : -243.0000, 2 -> 1
b : -866.0000, 2 -> 6
c : 727.0000, 2 -> 3
d : 778.0000, 2 -> 1
a : 144.0000, 3 -> 3
b : -499.0000, 3 -> 2
c : -594.0000, 3 -> 0
d : 97.0000, 3 -> 4
a : 987.0000, 4 -> 2
b : -158.0000, 4 -> 5
c : 501.0000, 4 -> 4
d : 941.0000, 4 -> 5
a : -560.0000, 5 -> 1
b : 820.0000, 5 -> 5
c : 663.0000, 5 -> 6
d : 850.0000, 5 -> 2
a : -310.0000, 6 -> 4
b : 399.0000, 6 -> 5
c : -195.0000, 6 -> 1
d : -28.0000, 6 -> 4
d : 185.0000, 0 -> 3
a : -776.0000, 0 -> 3
b : 661.0000, 1 -> 6
b : 824.0000, 1 -> 0
a : 764.0000, 2 -> 6
d : -536.0000, 2 -> 2
a : -880.0000, 3 -> 2
b : -767.0000, 3 -> 3
d : -479.0000, 4 -> 2
d : 873.0000, 4 -> 3
a : 51.0000, 5 -> 0
a : 947.0000, 5 -> 4
d : 760.0000, 6 -> 0
a : -615.0000, 6 -> 5
