a : 567.0000, 0 -> 6
b : 672.0000, 0 -> 1
a : -743.0000, 1 -> 2
b : -489.0000, 1 -> 6
a : 255.0000, 2 -> 7
b : -144.0000, 2 -> 3
a : 791.0000, 3 -> 7
b : 56.0000, 3 -> 5
a : -799.0000, 4 -> 6
b : 877.0000, 4 -> 5
a : 14.0000, 5 -> 4
b : 391.0000, 5 -> 5
a : -872.0000, 6 -> 6
b : 946.0000, 6 -> 5
a : 85.0000, 7 -> 6
b : 157.0000, 7 -> 4
a : 77.0000, 0 -> 3
a : 397.0000, 1 -> 1
a : -389.0000, 2 -> 1
a : 174.0000, 3 -> 5
b : -373.0000, 4 -> 7
a : -653.0000, 5 -> 1
b : -617.0000, 6 -> 0
b : 935.0000, 7 -> 7
