a : 669.0000, 0 -> 3
b : -686.0000, 0 -> 3
a : -961.0000, 1 -> 0
b : 456.0000, 1 -> 6
a : -141.0000, 2 -> 3
b : -26.0000, 2 -> 5
a : -842.0000, 3 -> 0
b : 533.0000, 3 -> 0
a : 810.0000, 4 -> 3
b : 282.0000, 4 -> 3
a : 655.0000, 5 -> 2
b : 329.0000, 5 -> 6
a : 802.0000, 6 -> 0
b : 902.0000, 6 -> 6
a : -621.0000, 7 -> 7
b : -126.0000, 7 -> 7
a : -694.0000, 0 -> 0
a : -159.0000, 1 -> 5
b : -500.0000, 2 -> 1
a : -383.0000, 3 -> 2
a : -374.0000, 4 -> 7
b : -675.0000, 5 -> 1
a : 964.0000, 6 -> 1
b : 185.0000, 7 -> 3
b : -45.0000, 1 -> 4
