a : 810.0000, 0 -> 2
b : 432.0000, 0 -> 5
c : -414.0000, 0 -> 5
d : 89.0000, 0 -> 3
a : 677.0000, 1 -> 1
b : -192.0000, 1 -> 5
c : 198.0000, 1 -> 5
d : 245.0000, 1 -> 4
a : 83.0000, 2 -> 3
b : -670.0000, 2 -> 3
c : 725.0000, 2 -> 3
d : 981.0000, 2 -> 0
a : 830.0000, 3 -> 1
b : 711.0000, 3 -> 4
c : -365.0000, 3 -> 0
d : -14.0000, 3 -> 3
a : -681.0000, 4 -> 1
b : -122.0000, 4 -> 4
c : -776.0000, 4 -> 2
d : 59.0000, 4 -> 2
a : -535.0000, 5 -> 0
b : 732.0000, 5 -> 2
c : -943.0000, 5 -> 4
d : -576.0000, 5 -> 3
c : -713.0000, 0 -> 3
a : -965.0000, 0 -> 5
b : 624.0000, 1 -> 1
a : 939.0000, 1 -> 4
d : -713.0000, 2 -> 1
b : -637.0000, 2 -> 2
c : -411.0000, 3 -> 5
c : -395.0000, 3 -> 2
d : -707.0000, 4 -> 3
a : 662.0000, 4 -> 0
a : 417.0000, 5 -> 5
b : 824.0000, 5 -> 0
