a : -788.0000, 0 -> 5
b : -811.0000, 0 -> 3
c : 400.0000, 0 -> 1
a : -262.0000, 1 -> 0
b : 613.0000, 1 -> 6
c : 216.0000, 1 -> 1
a : 644.0000, 2 -> 1
b : -926.0000, 2 -> 4
c : -781.0000, 2 -> 6
a : -942.0000, 3 -> 0
b : -530.0000, 3 -> 1
c : -233.0000, 3 -> 4
a : 565.0000, 4 -> 2
b : 763.0000, 4 -> 4
c : -609.0000, 4 -> 5
a : 618.0000, 5 -> 1
b : -517.0000, 5 -> 4
c : 915.0000, 5 -> 4
a : 776.0000, 6 -> 2
b : 923.0000, 6 -> 0
c : -807.0000, 6 -> 4
b : 727.0000, 0 -> 4
c : 10.0000, 1 -> 2
c : -528.0000, 2 -> 0
a : 225.0000, 3 -> 6
b : -714.0000, 4 -> 2
c : -38.0000, 5 -> 2
b : -127.0000, 6 -> 2
