a : -25.0000, 0 -> 5
b : -534.0000, 0 -> 7
a : 240.0000, 1 -> 5
b : -815.0000, 1 -> 5
a : -165.0000, 2 -> 1
b : 123.0000, 2 -> 4
a : -747.0000, 3 -> 7
b : -665.0000, 3 -> 4
a : -960.0000, 4 -> 1
b : -173.0000, 4 -> 0
a : 539.0000, 5 -> 3
b : 185.0000, 5 -> 6
a : 657.0000, 6 -> 7
b : 445.0000, 6 -> 0
a : -678.0000, 7 -> 2
b : -45.0000, 7 -> 5
a : 723.0000, 0 -> 3
a : -21.0000, 1 -> 6
a : 271.0000, 2 -> 0
b : -834.0000, 3 -> 5
a : 600.0000, 4 -> 2
a : -337.0000, 5 -> 0
a : 773.0000, 6 -> 6
a : -923.0000, 7 -> 4
