a : 758.0000, 0 -> 3
b : -454.0000, 0 -> 0
a : 515.0000, 1 -> 0
b : 406.0000, 1 -> 4
a : -723.0000, 2 -> 6
b : -27.0000, 2 -> 6
a : 203.0000, 3 -> 4
b : -235.0000, 3 -> 6
a : -112.0000, 4 -> 6
b : 669.0000, 4 -> 6
a : -983.0000, 5 -> 5
b : 235.0000, 5 -> 6
a : -317.0000, 6 -> 0
b : 411.0000, 6 -> 4
a : 104.0000, 7 -> 0
b : 4.0000, 7 -> 7
b : 16.0000, 0 -> 2
a : -288.0000, 1 -> 4
b : 388.0000, 2 -> 7
b : 344.0000, 3 -> 4
b : 757.0000, 4 -> 1
a : -352.0000, 5 -> 2
b : 731.0000, 6 -> 2
a : 343.0000, 7 -> 2
a : -683.0000, 2 -> 5
