a : 87.0000, 0 -> 2
b : 987.0000, 0 -> 0
a : -569.0000, 1 -> 6
b : -156.0000, 1 -> 3
a : 815.0000, 2 -> 6
b : 98.0000, 2 -> 1
a : 221.0000, 3 -> 0
b : 644.0000, 3 -> 5
a : 341.0000, 4 -> 4
b : 350.0000, 4 -> 2
a : 878.0000, 5 -> 5
b : -984.0000, 5 -> 5
a : 241.0000, 6 -> 0
b : -532.0000, 6 -> 2
a : 187.0000, 7 -> 2
b : -321.0000, 7 -> 3
a : 64.0000, 0 -> 0
a : -818.0000, 1 -> 0
a : -210.0000, 2 -> 1
a : 903.0000, 3 -> 7
b : -662.0000, 4 -> 3
b : -184.0000, 5 -> 3
b : -246.0000, 6 -> 3
a : 409.0000, 7 -> 1
b : -890.0000, 3 -> 4
