a : 493.0000, 0 -> 1
b : 13.0000, 0 -> 0
c : 599.0000, 0 -> 0
d : -795.0000, 0 -> 4
a : -460.0000, 1 -> 2
b : -183.0000, 1 -> 2
c : -462.0000, 1 -> 0
d : -746.0000, 1 -> 4
a : 760.0000, 2 -> 3
b : -348.0000, 2 -> 4
c : -359.0000, 2 -> 2
d : 252.0000, 2 -> 1
a : 249.0000, 3 -> 0
b : -751.0000, 3 -> 4
c : 217.0000, 3 -> 2
d : 147.0000, 3 -> 1
a : 181.0000, 4 -> 4
b : -650.0000, 4 -> 1
c : -432.0000, 4 -> 3
d : -90.0000, 4 -> 4
c : -253.0000, 0 -> 1
d : -451.0000, 0 -> 2
c : 230.0000, 1 -> 4
d : -399.0000, 1 -> 1
d : -97.0000, 2 -> 3
c : -414.0000, 2 -> 3
d : 542.0000, 3 -> 0
c : 632.0000, 3 -> 1
d : 837.0000, 4 -> 2
b : -770.0000, 4 -> 3
