a : 861.0000, 0 -> 7
b : -381.0000, 0 -> 3
c : -203.0000, 0 -> 0
d : -871.0000, 0 -> 0
a : -283.0000, 1 -> 4
b : -921.0000, 1 -> 5
c : -300.0000, 1 -> 7
d : -805.0000, 1 -> 2
a : 204.0000, 2 -> 2
b : -905.0000, 2 -> 5
c : -722.0000, 2 -> 5
d : 381.0000, 2 -> 6
a : 865.0000, 3 -> 1
b : 43.0000, 3 -> 5
c : 949.0000, 3 -> 6
d : 978.0000, 3 -> 7
a : -46.0000, 4 -> 0
b : 396.0000, 4 -> 5
c : 325.0000, 4 -> 6
d : 348.0000, 4 -> 3
a : 530.0000, 5 -> 5
b : -20.0000, 5 -> 7
c : 489.0000, 5 -> 7
d : -330.0000, 5 -> 5
a : 699.0000, 6 -> 0
b : 32.0000, 6 -> 5
c : 863.0000, 6 -> 2
d : -669.0000, 6 -> 2
a : 975.0000, 7 -> 1
b : 75.0000, 7 -> 1
c : 221.0000, 7 -> 5
d : -634.0000, 7 -> 3
c : 862.0000, 0 -> 2
d : 446.0000, 0 -> 6
b : -272.0000, 1 -> 7
d : 444.0000, 1 -> 6
c : -167.0000, 2 -> 0
c : 78.0000, 2 -> 7
a : -481.0000, 3 -> 2
c : 231.0000, 3 -> 1
b : -86.0000, 4 -> 4
b : 234.0000, 4 -> 2
d : -111.0000, 5 -> 4
a : 606.0000, 5 -> 4
c : -291.0000, 6 -> 1
d : -802.0000, 6 -> 4
a : -540.0000, 7 -> 3
d : -438.0000, 7 -> 6
