a : -648.0000, 0 -> 4
b : -911.0000, 0 -> 7
c : 807.0000, 0 -> 2
d : -320.0000, 0 -> 2
a : 709.0000, 1 -> 2
b : 810.0000, 1 -> 7
c : -548.0000, 1 -> 4
d : -859.0000, 1 -> 0
a : 557.0000, 2 -> 2
b : -676.0000, 2 -> 2
c : -791.0000, 2 -> 6
d : 417.0000, 2 -> 6
a : 821.0000, 3 -> 2
b : 714.0000, 3 -> 0
c : -748.0000, 3 -> 2
d : -224.0000, 3 -> 1
a : 133.0000, 4 -> 3
b : -11.0000, 4 -> 7
c : 885.0000, 4 -> 4
d : 334.0000, 4 -> 0
a : -105.0000, 5 -> 0
b : -282.0000, 5 -> 4
c : -308.0000, 5 -> 6
d : -431.0000, 5 -> 7
a : 145.0000, 6 -> 2
b : 204.0000, 6 -> 4
c : 24.0000, 6 -> 6
d : 299.0000, 6 -> 7
a : -817.0000, 7 -> 7
b : -792.0000, 7 -> 4
c : -385.0000, 7 -> 2
d : -163.0000, 7 -> 0
a : 777.0000, 0 -> 5
b : -840.0000, 0 -> 3
b : -779.0000, 1 -> 4
a : -686.0000, 1 -> 6
a : 908.0000, 2 -> 5
a : -25.0000, 2 -> 3
a : 732.0000, 3 -> 4
c : 623.0000, 3 -> 3
a : 374.0000, 4 -> 7
a : -290.0000, 4 -> 6
b : -304.0000, 5 -> 7
d : 506.0000, 5 -> 0
c : 689.0000, 6 -> 0
c : -499.0000, 6 -> 3
d : 595.0000, 7 -> 3
a : 354.0000, 7 -> 0
