a : -644.0000, 0 -> 0
b : 755.0000, 0 -> 3
c : -699.0000, 0 -> 5
d : 664.0000, 0 -> 1
a : -534.0000, 1 -> 4
b : 913.0000, 1 -> 2
c : 1000.0000, 1 -> 2
d : -745.0000, 1 -> 4
a : 12.0000, 2 -> 0
b : -329.0000, 2 -> 4
c : 839.0000, 2 -> 0
d : -426.0000, 2 -> 3
a : -325.0000, 3 -> 5
b : -35.0000, 3 -> 4
c : -526.0000, 3 -> 5
d : 951.0000, 3 -> 3
a : 996.0000, 4 -> 2
b : -609.0000, 4 -> 3
c : -303.0000, 4 -> 0
d : 844.0000, 4 -> 1
a : -704.0000, 5 -> 4
b : -624.0000, 5 -> 0
c : -792.0000, 5 -> 1
d : 350.0000, 5 -> 5
b : 189.0000, 0 -> 5
a : 201.0000, 0 -> 1
b : -897.0000, 1 -> 5
b : 979.0000, 1 -> 3
d : -932.0000, 2 -> 0
c : 985.0000, 2 -> 1
c : -901.0000, 3 -> 2
a : -891.0000, 3 -> 0
a : -420.0000, 4 -> 0
d : -695.0000, 4 -> 2
b : 431.0000, 5 -> 4
a : 254.0000, 5 -> 1
