a : 770.0000, 0 -> 0
b : -135.0000, 0 -> 2
c : 563.0000, 0 -> 3
d : 360.0000, 0 -> 1
a : 697.0000, 1 -> 0
b : 190.0000, 1 -> 0
c : 716.0000, 1 -> 0
d : -141.0000, 1 -> 0
a : -544.0000, 2 -> 0
b : 257.0000, 2 -> 3
c : -195.0000, 2 -> 3
d : 621.0000, 2 -> 0
a : -158.0000, 3 -> 2
b : 32.0000, 3 -> 2
c : -485.0000, 3 -> 3
d : -426.0000, 3 -> 2
b : 843.0000, 0 -> 1
b : -454.0000, 0 -> 0
a : 740.0000, 1 -> 2
d : 848.0000, 1 -> 2
c : 30.0000, 2 -> 0
d : -549.0000, 2 -> 2
d : 832.0000, 3 -> 1
c : -368.0000, 3 -> 1
