a : -955.0000, 0 -> 2
b : -374.0000, 0 -> 3
a : -196.0000, 1 -> 3
b : -983.0000, 1 -> 3
a : 718.0000, 2 -> 7
b : -808.0000, 2 -> 2
a : -504.0000, 3 -> 4
b : -775.0000, 3 -> 1
a : -436.0000, 4 -> 1
b : -699.0000, 4 -> 1
a : -772.0000, 5 -> 3
b : 109.0000, 5 -> 4
a : -922.0000, 6 -> 1
b : -978.0000, 6 -> 2
a : 170.0000, 7 -> 7
b : 351.0000, 7 -> 3
a : 168.0000, 0 -> 1
b : -127.0000, 1 -> 7
a : 88.0000, 2 -> 6
b : 948.0000, 3 -> 5
a : 208.0000, 4 -> 5
a : 22.0000, 5 -> 4
b : 502.0000, 6 -> 6
a : 851.0000, 7 -> 3
