a : 728.0000, 0 -> 1
b : 75.0000, 0 -> 4
c : -583.0000, 0 -> 0
d : -744.0000, 0 -> 3
a : 779.0000, 1 -> 3
b : 279.0000, 1 -> 5
c : 609.0000, 1 -> 3
d : 207.0000, 1 -> 3
a : 192.0000, 2 -> 2
b : -387.0000, 2 -> 5
c : 461.0000, 2 -> 2
d : -434.0000, 2 -> 1
a : -516.0000, 3 -> 0
b : 722.0000, 3 -> 0
c : 192.0000, 3 -> 5
d : -930.0000, 3 -> 5
a : 183.0000, 4 -> 5
b : -158.0000, 4 -> 4
c : -186.0000, 4 -> 1
d : -156.0000, 4 -> 3
a : 427.0000, 5 -> 0
b : 556.0000, 5 -> 2
c : 533.0000, 5 -> 1
d : 747.0000, 5 -> 0
d : 484.0000, 0 -> 5
b : 888.0000, 0 -> 3
d : 356.0000, 1 -> 1
b : -63.0000, 1 -> 1
a : -182.0000, 2 -> 3
a : 830.0000, 2 -> 4
d : -455.0000, 3 -> 1
b : -578.0000, 3 -> 2
b : 637.0000, 4 -> 3
b : 917.0000, 4 -> 2
b : 613.0000, 5 -> 4
a : 724.0000, 5 -> 4
