a : 422.0000, 0 -> 3
b : 126.0000, 0 -> 1
c : 590.0000, 0 -> 2
d : 967.0000, 0 -> 2
a : -445.0000, 1 -> 0
b : 331.0000, 1 -> 0
c : -709.0000, 1 -> 3
d : 895.0000, 1 -> 3
a : -321.0000, 2 -> 1
b : 271.0000, 2 -> 0
c : 763.0000, 2 -> 3
d : -193.0000, 2 -> 3
a : -397.0000, 3 -> 2
b : -636.0000, 3 -> 2
c : -132.0000, 3 -> 2
d : -204.0000, 3 -> 2
c : -40.0000, 0 -> 3
b : 505.0000, 0 -> 0
c : 732.0000, 1 -> 0
d : 911.0000, 1 -> 1
c : 884.0000, 2 -> 1
a : -150.0000, 2 -> 3
d : 191.0000, 3 -> 1
c : -833.0000, 3 -> 1
