a : -68.0000, 0 -> 1
b : -121.0000, 0 -> 4
c : 257.0000, 0 -> 2
d : -924.0000, 0 -> 0
a : -237.0000, 1 -> 3
b : 987.0000, 1 -> 1
c : -50.0000, 1 -> 3
d : -995.0000, 1 -> 6
a : -246.0000, 2 -> 2
b : 230.0000, 2 -> 0
c : -135.0000, 2 -> 0
d : -979.0000, 2 -> 1
a : -87.0000, 3 -> 3
b : -712.0000, 3 -> 5
c : 323.0000, 3 -> 5
d : -547.0000, 3 -> 1
a : -546.0000, 4 -> 2
b : -667.0000, 4 -> 5
c : -486.0000, 4 -> 6
d : 719.0000, 4 -> 4
a : 231.0000, 5 -> 4
b : -742.0000, 5 -> 3
c : -733.0000, 5 -> 5
d : 391.0000, 5 -> 3
a : 971.0000, 6 -> 6
b : -405.0000, 6 -> 3
c : 844.0000, 6 -> 2
d : 752.0000, 6 -> 4
c : -224.0000, 0 -> 5
c : 919.0000, 0 -> 1
b : -667.0000, 1 -> 5
d : 721.0000, 1 -> 3
a : 752.0000, 2 -> 0
a : 65.0000, 2 -> 5
d : -919.0000, 3 -> 0
c : 846.0000, 3 -> 1
d : 303.0000, 4 -> 0
d : -998.0000, 4 -> 3
a : 320.0000, 5 -> 2
a : 603.0000, 5 -> 1
a : -223.0000, 6 -> 4
d : 532.0000, 6 -> 5
