a : 450.0000, 0 -> 5
b : -246.0000, 0 -> 5
c : -111.0000, 0 -> 2
a : -111.0000, 1 -> 0
b : 476.0000, 1 -> 1
c : -633.0000, 1 -> 0
a : -754.0000, 2 -> 0
b : -996.0000, 2 -> 2
c : -380.0000, 2 -> 4
a : 557.0000, 3 -> 7
b : -549.0000, 3 -> 6
c : -91.0000, 3 -> 3
a : -651.0000, 4 -> 4
b : -997.0000, 4 -> 3
c : 245.0000, 4 -> 7
a : -482.0000, 5 -> 1
b : -709.0000, 5 -> 3
c : -453.0000, 5 -> 7
a : 743.0000, 6 -> 4
b : 828.0000, 6 -> 5
c : -709.0000, 6 -> 4
a : -390.0000, 7 -> 7
b : 748.0000, 7 -> 0
c : -46.0000, 7 -> 3
c : 752.0000, 0 -> 3
c : -194.0000, 1 -> 2
b : 391.0000, 2 -> 1
c : 451.0000, 3 -> 4
b : 988.0000, 4 -> 1
a : -176.0000, 5 -> 5
b : -17.0000, 6 -> 1
c : -332.0000, 7 -> 1
