a : 285.0000, 0 -> 4
b : -399.0000, 0 -> 0
c : -308.0000, 0 -> 4
a : -115.0000, 1 -> 1
b : 834.0000, 1 -> 5
c : -703.0000, 1 -> 3
a : -294.0000, 2 -> 0
b : -451.0000, 2 -> 5
c : -429.0000, 2 -> 2
a : 180.0000, 3 -> 1
b : 551.0000, 3 -> 4
c : 345.0000, 3 -> 3
a : -168.0000, 4 -> 4
b : -446.0000, 4 -> 5
c : 679.0000, 4 -> 2
a : 843.0000, 5 -> 2
b : -722.0000, 5 -> 4
c : -491.0000, 5 -> 3
c : 609.0000, 0 -> 5
a : 928.0000, 1 -> 2
c : 878.0000, 2 -> 4
c : 33.0000, 3 -> 2
b : 207.0000, 4 -> 3
b : 978.0000, 5 -> 1
