a : -701.0000, 0 -> 5
b : 461.0000, 0 -> 0
c : -56.0000, 0 -> 6
d : 648.0000, 0 -> 5
a : 771.0000, 1 -> 3
b : 804.0000, 1 -> 0
c : -153.0000, 1 -> 5
d : -180.0000, 1 -> 5
a : 125.0000, 2 -> 2
b : -586.0000, 2 -> 3
c : -539.0000, 2 -> 6
d : -715.0000, 2 -> 3
a : 510.0000, 3 -> 5
b : 495.0000, 3 -> 0
c : -732.0000, 3 -> 6
d : -418.0000, 3 -> 4
a : -115.0000, 4 -> 0
b : 796.0000, 4 -> 6
c : -772.0000, 4 -> 0
d : -821.0000, 4 -> 2
a : 687.0000, 5 -> 4
b : 867.0000, 5 -> 6
c : 312.0000, 5 -> 0
d : -340.0000, 5 -> 5
a : 469.0000, 6 -> 1
b : 191.0000, 6 -> 0
c : -957.0000, 6 -> 2
d : 451.0000, 6 -> 5
a : 507.0000, 0 -> 1
b : 915.0000, 0 -> 1
c : 403.0000, 1 -> 1
a : 23.0000, 1 -> 0
b : 843.0000, 2 -> 2
a : 789.0000, 2 -> 6
a : 103.0000, 3 -> 1
a : 840.0000, 3 -> 4
b : -23.0000, 4 -> 0
b : -561.0000, 4 -> 3
a : 808.0000, 5 -> 2
d : -442.0000, 5 -> 3
b : 963.0000, 6 -> 2
a : -729.0000, 6 -> 3
