a : -781.0000, 0 -> 5
b : 392.0000, 0 -> 3
c : 587.0000, 0 -> 0
d : 702.0000, 0 -> 3
a : -58.0000, 1 -> 0
b : 919.0000, 1 -> 5
c : 832.0000, 1 -> 0
d : -635.0000, 1 -> 2
a : -859.0000, 2 -> 4
b : 612.0000, 2 -> 0
c : -672.0000, 2 -> 5
d : -724.0000, 2 -> 2
a : 994.0000, 3 -> 4
b : 537.0000, 3 -> 2
c : 3.0000, 3 -> 3
d : 785.0000, 3 -> 3
a : 273.0000, 4 -> 0
b : -725.0000, 4 -> 0
c : 988.0000, 4 -> 0
d : -922.0000, 4 -> 0
a : -179.0000, 5 -> 5
b : -996.0000, 5 -> 4
c : -620.0000, 5 -> 1
d : -361.0000, 5 -> 0
a : -250.0000, 0 -> 0
b : -635.0000, 0 -> 4
c : -906.0000, 1 -> 2
b : -378.0000, 1 -> 3
a : 502.0000, 2 -> 5
b : -639.0000, 2 -> 3
d : 114.0000, 3 -> 4
b : -620.0000, 3 -> 3
d : -154.0000, 4 -> 1
b : -714.0000, 4 -> 3
a : 863.0000, 5 -> 0
d : -456.0000, 5 -> 1
