a : 73.0000, 0 -> 6
b : -80.0000, 0 -> 2
c : -645.0000, 0 -> 3
a : -442.0000, 1 -> 2
b : -608.0000, 1 -> 7
c : 147.0000, 1 -> 6
a : 181.0000, 2 -> 0
b : -751.0000, 2 -> 1
c : -663.0000, 2 -> 5
a : -99.0000, 3 -> 6
b : 222.0000, 3 -> 2
c : 291.0000, 3 -> 7
a : 146.0000, 4 -> 0
b : -612.0000, 4 -> 6
c : 207.0000, 4 -> 7
a : 832.0000, 5 -> 3
b : -448.0000, 5 -> 5
c : -208.0000, 5 -> 6
a : 321.0000, 6 -> 7
b : -118.0000, 6 -> 5
c : -769.0000, 6 -> 3
a : -865.0000, 7 -> 1
b : -386.0000, 7 -> 4
c : 833.0000, 7 -> 3
c : -124.0000, 0 -> 4
b : 602.0000, 1 -> 1
c : -646.0000, 2 -> 6
a : 318.0000, 3 -> 3
c : 465.0000, 4 -> 2
a : 693.0000, 5 -> 4
b : 786.0000, 6 -> 7
a : 77.0000, 7 -> 5
