a : -132.0000, 0 -> 0
b : -419.0000, 0 -> 6
c : 385.0000, 0 -> 4
a : -586.0000, 1 -> 6
b : -974.0000, 1 -> 5
c : 544.0000, 1 -> 2
a : -413.0000, 2 -> 3
b : -971.0000, 2 -> 3
c : -294.0000, 2 -> 2
a : 230.0000, 3 -> 5
b : 701.0000, 3 -> 2
c : 68.0000, 3 -> 2
a : -620.0000, 4 -> 3
b : 447.0000, 4 -> 0
c : -745.0000, 4 -> 4
a : 301.0000, 5 -> 2
b : -638.0000, 5 -> 6
c : -450.0000, 5 -> 2
a : -905.0000, 6 -> 3
b : -72.0000, 6 -> 5
c : -766.0000, 6 -> 6
c : -927.0000, 0 -> 1
c : -698.0000, 1 -> 4
c : 997.0000, 2 -> 4
a : -894.0000, 3 -> 1
c : 765.0000, 4 -> 2
a : -952.0000, 5 -> 1
c : 540.0000, 6 -> 2
