a : 925.0000, 0 -> 2
b : -860.0000, 0 -> 2
c : 321.0000, 0 -> 1
d : 489.0000, 0 -> 0
a : -153.0000, 1 -> 2
b : -117.0000, 1 -> 0
c : 286.0000, 1 -> 3
d : 28.0000, 1 -> 2
a : 532.0000, 2 -> 4
b : -561.0000, 2 -> 1
c : 329.0000, 2 -> 2
d : 554.0000, 2 -> 3
a : 291.0000, 3 -> 1
b : -606.0000, 3 -> 4
c : 873.0000, 3 -> 2
d : -471.0000, 3 -> 0
a : -375.0000, 4 -> 4
b : -656.0000, 4 -> 4
c : 552.0000, 4 -> 0
d : -526.0000, 4 -> 4
a : 700.0000, 0 -> 1
c : 35.0000, 0 -> 2
d : 304.0000, 1 -> 1
c : -448.0000, 1 -> 0
c : 186.0000, 2 -> 0
b : -89.0000, 2 -> 3
c : -373.0000, 3 -> 3
d : -362.0000, 3 -> 2
b : -556.0000, 4 -> 3
c : -311.0000, 4 -> 1
