a : 667.0000, 0 -> 5
b : -285.0000, 0 -> 1
c : -343.0000, 0 -> 1
d : 608.0000, 0 -> 2
a : -317.0000, 1 -> 2
b : 577.0000, 1 -> 5
c : -373.0000, 1 -> 0
d : 339.0000, 1 -> 5
a : 299.0000, 2 -> 4
b : 513.0000, 2 -> 3
c : -10.0000, 2 -> 1
d : 363.0000, 2 -> 4
a : 794.0000, 3 -> 4
b : -794.0000, 3 -> 0
c : 660.0000, 3 -> 1
d : 975.0000, 3 -> 2
a : 221.0000, 4 -> 0
b : -418.0000, 4 -> 5
c : -255.0000, 4 -> 1
d : 7.0000, 4 -> 2
a : 339.0000, 5 -> 0
b : -277.0000, 5 -> 0
c : 197.0000, 5 -> 2
d : -789.0000, 5 -> 0
c : -457.0000, 0 -> 0
c : -909.0000, 0 -> 5
a : -666.0000, 1 -> 5
d : -99.0000, 1 -> 2
b : 71.0000, 2 -> 5
d : -457.0000, 2 -> 0
d : 961.0000, 3 -> 0
d : -526.0000, 3 -> 1
a : 120.0000, 4 -> 2
d : -957.0000, 4 -> 5
d : -730.0000, 5 -> 3
b : -851.0000, 5 -> 1
