a : 237.0000, 0 -> 3
b : -563.0000, 0 -> 5
a : -572.0000, 1 -> 3
b : -701.0000, 1 -> 1
a : 894.0000, 2 -> 2
b : 123.0000, 2 -> 5
a : -177.0000, 3 -> 5
b : 853.0000, 3 -> 1
a : -556.0000, 4 -> 5
b : -311.0000, 4 -> 7
a : 520.0000, 5 -> 6
b : 117.0000, 5 -> 4
a : -128.0000, 6 -> 7
b : -101.0000, 6 -> 5
a : -971.0000, 7 -> 3
b : 737.0000, 7 -> 4
b : -537.0000, 0 -> 7
a : 58.0000, 1 -> 7
b : -401.0000, 2 -> 4
a : 863.0000, 3 -> 6
b : -383.0000, 4 -> 0
a : 326.0000, 5 -> 2
a : 585.0000, 6 -> 3
a : -62.0000, 7 -> 1
