a : 213.0000, 0 -> 4
b : -47.0000, 0 -> 3
c : -244.0000, 0 -> 0
a : 418.0000, 1 -> 1
b : 723.0000, 1 -> 1
c : -864.0000, 1 -> 2
a : -463.0000, 2 -> 2
b : 182.0000, 2 -> 3
c : -551.0000, 2 -> 4
a : -735.0000, 3 -> 2
b : -940.0000, 3 -> 3
c : 753.0000, 3 -> 0
a : 305.0000, 4 -> 4
b : 224.0000, 4 -> 3
c : -530.0000, 4 -> 5
a : -753.0000, 5 -> 4
b : -707.0000, 5 -> 0
c : 142.0000, 5 -> 2
a : -259.0000, 0 -> 5
c : -50.0000, 1 -> 4
b : 355.0000, 2 -> 1
a : 366.0000, 3 -> 3
a : 201.0000, 4 -> 2
b : 653.0000, 5 -> 4
