a : 598.0000, 0 -> 4
b : 608.0000, 0 -> 3
c : -363.0000, 0 -> 3
d : 288.0000, 0 -> 2
a : -356.0000, 1 -> 5
b : -196.0000, 1 -> 4
c : 748.0000, 1 -> 5
d : 859.0000, 1 -> 2
a : -924.0000, 2 -> 3
b : -651.0000, 2 -> 2
c : 65.0000, 2 -> 5
d : 402.0000, 2 -> 3
a : 850.0000, 3 -> 3
b : 227.0000, 3 -> 0
c : 159.0000, 3 -> 2
d : 502.0000, 3 -> 5
a : 541.0000, 4 -> 3
b : 977.0000, 4 -> 4
c : 284.0000, 4 -> 2
d : -207.0000, 4 -> 0
a : -500.0000, 5 -> 4
b : 19.0000, 5 -> 1
c : -871.0000, 5 -> 1
d : 471.0000, 5 -> 1
d : 208.0000, 0 -> 3
a : 561.0000, 0 -> 3
d : -337.0000, 1 -> 1
d : 104.0000, 1 -> 3
a : 125.0000, 2 -> 0
b : 534.0000, 2 -> 3
d : -916.0000, 3 -> 4
a : -182.0000, 3 -> 0
a : -772.0000, 4 -> 5
b : -511.0000, 4 -> 3
c : -1000.0000, 5 -> 0
c : -561.0000, 5 -> 3
