a : -35.0000, 0 -> 6
b : 232.0000, 0 -> 3
c : -529.0000, 0 -> 4
d : -319.0000, 0 -> 4
a : -246.0000, 1 -> 6
b : 806.0000, 1 -> 3
c : 142.0000, 1 -> 6
d : -291.0000, 1 -> 3
a : -422.0000, 2 -> 1
b : 398.0000, 2 -> 0
c : 940.0000, 2 -> 5
d : 865.0000, 2 -> 5
a : 630.0000, 3 -> 5
b : 183.0000, 3 -> 1
c : -714.0000, 3 -> 1
d : -981.0000, 3 -> 1
a : 311.0000, 4 -> 5
b : -278.0000, 4 -> 4
c : 623.0000, 4 -> 3
d : -466.0000, 4 -> 2
a : -252.0000, 5 -> 2
b : -18.0000, 5 -> 5
c : -88.0000, 5 -> 0
d : 795.0000, 5 -> 0
a : 49.0000, 6 -> 3
b : 929.0000, 6 -> 1
c : 247.0000, 6 -> 3
d : -726.0000, 6 -> 0
d : 503.0000, 0 -> 3
b : -494.0000, 0 -> 0
b : 403.0000, 1 -> 6
a : 997.0000, 1 -> 3
c : 974.0000, 2 -> 6
b : -188.0000, 2 -> 1
c : -259.0000, 3 -> 5
c : -8.0000, 3 -> 4
a : 267.0000, 4 -> 0
d : 110.0000, 4 -> 4
d : -301.0000, 5 -> 5
a : 675.0000, 5 -> 0
b : -727.0000, 6 -> 4
d : -671.0000, 6 -> 3
