a : 66.0000, 0 -> 3
b : 783.0000, 0 -> 7
a : 580.0000, 1 -> 0
b : -702.0000, 1 -> 1
a : -560.0000, 2 -> 4
b : 582.0000, 2 -> 1
a : 559.0000, 3 -> 6
b : -270.0000, 3 -> 4
a : 111.0000, 4 -> 3
b : 773.0000, 4 -> 4
a : 126.0000, 5 -> 1
b : -478.0000, 5 -> 4
a : 963.0000, 6 -> 6
b : -732.0000, 6 -> 7
a : 719.0000, 7 -> 4
b : 975.0000, 7 -> 3
a : 189.0000, 0 -> 4
a : 654.0000, 1 -> 6
b : -474.0000, 2 -> 5
a : -633.0000, 3 -> 0
a : -307.0000, 4 -> 4
b : 449.0000, 5 -> 0
a : -234.0000, 6 -> 3
a : -394.0000, 7 -> 5
a : -925.0000, 5 -> 2
