a : 746.0000, 0 -> 0
b : -459.0000, 0 -> 0
c : 452.0000, 0 -> 1
a : 255.0000, 1 -> 1
b : 928.0000, 1 -> 3
c : -595.0000, 1 -> 2
a : -121.0000, 2 -> 5
b : -111.0000, 2 -> 2
c : -739.0000, 2 -> 0
a : -137.0000, 3 -> 3
b : -958.0000, 3 -> 4
c : 404.0000, 3 -> 3
a : -54.0000, 4 -> 5
b : 723.0000, 4 -> 2
c : 125.0000, 4 -> 3
a : -956.0000, 5 -> 3
b : 410.0000, 5 -> 0
c : -776.0000, 5 -> 1
c : -494.0000, 0 -> 3
a : 852.0000, 1 -> 5
b : 254.0000, 2 -> 1
b : 368.0000, 3 -> 0
c : 363.0000, 4 -> 5
c : -31.0000, 5 -> 2
