a : -729.0000, 0 -> 5
b : -480.0000, 0 -> 0
c : 398.0000, 0 -> 6
d : 271.0000, 0 -> 0
a : 369.0000, 1 -> 4
b : -587.0000, 1 -> 1
c : 324.0000, 1 -> 5
d : -784.0000, 1 -> 4
a : 157.0000, 2 -> 0
b : -891.0000, 2 -> 6
c : 850.0000, 2 -> 3
d : 479.0000, 2 -> 4
a : -234.0000, 3 -> 7
b : 775.0000, 3 -> 5
c : 84.0000, 3 -> 5
d : 873.0000, 3 -> 2
a : -43.0000, 4 -> 5
b : -73.0000, 4 -> 5
c : 974.0000, 4 -> 3
d : 49.0000, 4 -> 2
a : 308.0000, 5 -> 4
b : -413.0000, 5 -> 3
c : 289.0000, 5 -> 6
d : -311.0000, 5 -> 5
a : 944.0000, 6 -> 5
b : 95.0000, 6 -> 5
c : 692.0000, 6 -> 3
d : 236.0000, 6 -> 4
a : -666.0000, 7 -> 6
b : -386.0000, 7 -> 6
c : 957.0000, 7 -> 4
d : -293.0000, 7 -> 0
c : 769.0000, 0 -> 2
a : 522.0000, 0 -> 6
c : 959.0000, 1 -> 2
d : 566.0000, 1 -> 2
a : 517.0000, 2 -> 2
b : -528.0000, 2 -> 7
c : -80.0000, 3 -> 6
a : 579.0000, 3 -> 4
b : 755.0000, 4 -> 3
c : 897.0000, 4 -> 2
c : 980.0000, 5 -> 2
a : 542.0000, 5 -> 6
c : -408.0000, 6 -> 7
b : 381.0000, 6 -> 6
b : -552.0000, 7 -> 3
b : 677.0000, 7 -> 0
d : 742.0000, 7 -> 1
