a : -427.0000, 0 -> 3
b : 834.0000, 0 -> 4
c : -188.0000, 0 -> 6
d : 460.0000, 0 -> 3
a : 995.0000, 1 -> 2
b : -337.0000, 1 -> 6
c : -468.0000, 1 -> 1
d : -123.0000, 1 -> 2
a : -674.0000, 2 -> 2
b : 746.0000, 2 -> 0
c : 621.0000, 2 -> 5
d : 659.0000, 2 -> 0
a : 124.0000, 3 -> 4
b : 106.0000, 3 -> 5
c : -352.0000, 3 -> 1
d : -460.0000, 3 -> 6
a : 614.0000, 4 -> 3
b : 644.0000, 4 -> 3
c : -847.0000, 4 -> 0
d : -182.0000, 4 -> 5
a : -498.0000, 5 -> 4
b : 85.0000, 5 -> 5
c : -631.0000, 5 -> 3
d : -432.0000, 5 -> 1
a : -669.0000, 6 -> 6
b : 725.0000, 6 -> 2
c : 730.0000, 6 -> 3
d : 192.0000, 6 -> 0
d : -94.0000, 0 -> 4
a : 91.0000, 0 -> 0
b : -273.0000, 1 -> 2
d : 495.0000, 1 -> 0
b : 91.0000, 2 -> 1
d : 751.0000, 2 -> 3
d : -633.0000, 3 -> 0
a : 794.0000, 3 -> 2
c : -123.0000, 4 -> 3
b : -862.0000, 4 -> 1
a : 403.0000, 5 -> 2
a : 653.0000, 5 -> 6
d : 868.0000, 6 -> 3
a : -442.0000, 6 -> 4
