a : -360.0000, 0 -> 0
b : -948.0000, 0 -> 6
c : -192.0000, 0 -> 4
d : 360.0000, 0 -> 3
a : 890.0000, 1 -> 2
b : -521.0000, 1 -> 2
c : 229.0000, 1 -> 4
d : 193.0000, 1 -> 2
a : -856.0000, 2 -> 3
b : -474.0000, 2 -> 0
c : -611.0000, 2 -> 0
d : 81.0000, 2 -> 2
a : -280.0000, 3 -> 0
b : 556.0000, 3 -> 2
c : 943.0000, 3 -> 6
d : 199.0000, 3 -> 4
a : 107.0000, 4 -> 3
b : -578.0000, 4 -> 2
c : 742.0000, 4 -> 5
d : 302.0000, 4 -> 2
a : 143.0000, 5 -> 4
b : 433.0000, 5 -> 6
c : -702.0000, 5 -> 0
d : -147.0000, 5 -> 1
a : 466.0000, 6 -> 3
b : -203.0000, 6 -> 4
c : -82.0000, 6 -> 0
d : -250.0000, 6 -> 3
b : -50.0000, 0 -> 4
b : -722.0000, 0 -> 5
d : 178.0000, 1 -> 6
a : -210.0000, 1 -> 0
b : -233.0000, 2 -> 6
b : -859.0000, 2 -> 3
d : -783.0000, 3 -> 2
a : 391.0000, 3 -> 3
a : -723.0000, 4 -> 6
a : 900.0000, 4 -> 2
d : 499.0000, 5 -> 2
b : 556.0000, 5 -> 4
b : 555.0000, 6 -> 6
d : 419.0000, 6 -> 0
