a : -46.0000, 0 -> 2
b : 277.0000, 0 -> 1
c : -380.0000, 0 -> 3
d : -41.0000, 0 -> 6
a : 505.0000, 1 -> 0
b : -833.0000, 1 -> 7
c : 298.0000, 1 -> 2
d : -823.0000, 1 -> 2
a : -686.0000, 2 -> 2
b : 325.0000, 2 -> 5
c : -653.0000, 2 -> 3
d : -441.0000, 2 -> 4
a : -189.0000, 3 -> 5
b : 666.0000, 3 -> 1
c : -976.0000, 3 -> 2
d : -917.0000, 3 -> 6
a : 190.0000, 4 -> 4
b : 266.0000, 4 -> 3
c : -614.0000, 4 -> 5
d : -841.0000, 4 -> 5
a : 114.0000, 5 -> 4
b : -348.0000, 5 -> 4
c : 653.0000, 5 -> 2
d : -967.0000, 5 -> 0
a : 102.0000, 6 -> 0
b : -300.0000, 6 -> 6
c : 77.0000, 6 -> 1
d : 608.0000, 6 -> 2
a : -696.0000, 7 -> 4
b : -518.0000, 7 -> 4
c : -650.0000, 7 -> 1
d : 336.0000, 7 -> 3
d : 524.0000, 0 -> 2
d : -99.0000, 0 -> 7
c : 434.0000, 1 -> 4
b : 137.0000, 1 -> 1
a : 27.0000, 2 -> 0
b : -900.0000, 2 -> 7
d : -778.0000, 3 -> 0
d : 127.0000, 3 -> 4
b : 945.0000, 4 -> 6
a : -942.0000, 4 -> 2
b : -967.0000, 5 -> 6
b : -750.0000, 5 -> 5
a : -762.0000, 6 -> 5
c : 626.0000, 6 -> 7
a : 108.0000, 7 -> 6
b : -482.0000, 7 -> 1
