a : 407.0000, 0 -> 3
b : -645.0000, 0 -> 0
c : -47.0000, 0 -> 2
d : 363.0000, 0 -> 3
a : -133.0000, 1 -> 0
b : -816.0000, 1 -> 2
c : -380.0000, 1 -> 3
d : 927.0000, 1 -> 3
a : -194.0000, 2 -> 3
b : -93.0000, 2 -> 3
c : 179.0000, 2 -> 3
d : 389.0000, 2 -> 3
a : 323.0000, 3 -> 0
b : -436.0000, 3 -> 2
c : -962.0000, 3 -> 0
d : 445.0000, 3 -> 1
d : -328.0000, 0 -> 2
c : 118.0000, 0 -> 1
c : -83.0000, 1 -> 1
b : 677.0000, 1 -> 3
b : 544.0000, 2 -> 0
c : 906.0000, 2 -> 0
a : -231.0000, 3 -> 3
b : 857.0000, 3 -> 1
