a : -973.0000, 0 -> 3
b : 681.0000, 0 -> 2
c : -829.0000, 0 -> 3
d : -196.0000, 0 -> 2
a : 714.0000, 1 -> 1
b : 203.0000, 1 -> 3
c : 229.0000, 1 -> 2
d : -881.0000, 1 -> 1
a : -975.0000, 2 -> 0
b : -538.0000, 2 -> 2
c : -282.0000, 2 -> 2
d : -406.0000, 2 -> 2
a : 578.0000, 3 -> 0
b : 939.0000, 3 -> 3
c : 868.0000, 3 -> 2
d : -593.0000, 3 -> 0
a : 438.0000, 0 -> 1
a : 783.0000, 0 -> 0
d : 521.0000, 1 -> 0
b : -546.0000, 1 -> 2
d : -223.0000, 2 -> 3
c : 491.0000, 2 -> 1
a : -336.0000, 3 -> 1
c : -581.0000, 3 -> 1
