a : 305.0000, 0 -> 3
b : -521.0000, 0 -> 4
c : -710.0000, 0 -> 4
d : -441.0000, 0 -> 1
a : 447.0000, 1 -> 4
b : 72.0000, 1 -> 7
c : 404.0000, 1 -> 0
d : 727.0000, 1 -> 0
a : -196.0000, 2 -> 7
b : 219.0000, 2 -> 6
c : -764.0000, 2 -> 0
d : -953.0000, 2 -> 0
a : -199.0000, 3 -> 7
b : -305.0000, 3 -> 5
c : -823.0000, 3 -> 4
d : 583.0000, 3 -> 3
a : -613.0000, 4 -> 0
b : 430.0000, 4 -> 5
c : 907.0000, 4 -> 5
d : 665.0000, 4 -> 4
a : -842.0000, 5 -> 7
b : 795.0000, 5 -> 7
c : 254.0000, 5 -> 0
d : -628.0000, 5 -> 5
a : 862.0000, 6 -> 6
b : -695.0000, 6 -> 5
c : -183.0000, 6 -> 5
d : 716.0000, 6 -> 3
a : 6.0000, 7 -> 0
b : -737.0000, 7 -> 1
c : -852.0000, 7 -> 7
d : 146.0000, 7 -> 2
b : -924.0000, 0 -> 1
a : -358.0000, 0 -> 1
b : -21.0000, 1 -> 0
d : -263.0000, 1 -> 4
c : 331.0000, 2 -> 1
c : -686.0000, 2 -> 3
a : 220.0000, 3 -> 2
a : 699.0000, 3 -> 5
b : 353.0000, 4 -> 2
c : -386.0000, 4 -> 4
b : -520.0000, 5 -> 4
a : 421.0000, 5 -> 3
a : -151.0000, 6 -> 4
a : -950.0000, 6 -> 2
c : -388.0000, 7 -> 2
c : -214.0000, 7 -> 6
