a : -967.0000, 0 -> 5
b : -83.0000, 0 -> 0
a : 740.0000, 1 -> 0
b : 124.0000, 1 -> 6
a : 157.0000, 2 -> 3
b : -226.0000, 2 -> 0
a : 924.0000, 3 -> 4
b : 140.0000, 3 -> 3
a : 634.0000, 4 -> 1
b : -340.0000, 4 -> 2
a : -440.0000, 5 -> 6
b : -306.0000, 5 -> 2
a : -401.0000, 6 -> 6
b : -322.0000, 6 -> 1
a : 528.0000, 7 -> 3
b : 453.0000, 7 -> 1
a : 708.0000, 0 -> 1
b : 55.0000, 1 -> 4
a : -346.0000, 2 -> 1
b : 541.0000, 3 -> 0
a : 869.0000, 4 -> 7
b : 903.0000, 5 -> 4
a : 291.0000, 6 -> 0
a : -131.0000, 7 -> 0
