a : -376.0000, 0 -> 3
b : -992.0000, 0 -> 2
c : -181.0000, 0 -> 1
d : -333.0000, 0 -> 1
a : 845.0000, 1 -> 0
b : 720.0000, 1 -> 1
c : 26.0000, 1 -> 1
d : -321.0000, 1 -> 2
a : -725.0000, 2 -> 4
b : -473.0000, 2 -> 0
c : -928.0000, 2 -> 4
d : -793.0000, 2 -> 2
a : 103.0000, 3 -> 1
b : -189.0000, 3 -> 0
c : -748.0000, 3 -> 3
d : -321.0000, 3 -> 0
a : 619.0000, 4 -> 2
b : -566.0000, 4 -> 1
c : -896.0000, 4 -> 3
d : 760.0000, 4 -> 4
c : -298.0000, 0 -> 4
d : 53.0000, 0 -> 2
b : -555.0000, 1 -> 4
d : -785.0000, 1 -> 0
c : -654.0000, 2 -> 0
c : 14.0000, 2 -> 3
d : -412.0000, 3 -> 1
a : -856.0000, 3 -> 0
a : 443.0000, 4 -> 3
a : 129.0000, 4 -> 4
