a : -27.0000, 0 -> 3
b : 156.0000, 0 -> 2
a : -968.0000, 1 -> 0
b : -26.0000, 1 -> 4
a : -719.0000, 2 -> 2
b : 27.0000, 2 -> 4
a : -822.0000, 3 -> 0
b : 587.0000, 3 -> 7
a : -969.0000, 4 -> 4
b : -779.0000, 4 -> 1
a : -419.0000, 5 -> 6
b : 269.0000, 5 -> 3
a : -767.0000, 6 -> 4
b : 209.0000, 6 -> 7
a : 351.0000, 7 -> 6
b : 1.0000, 7 -> 3
b : 366.0000, 0 -> 7
b : 959.0000, 1 -> 5
a : -909.0000, 2 -> 3
a : 711.0000, 3 -> 6
b : 845.0000, 4 -> 2
a : -946.0000, 5 -> 5
a : -129.0000, 6 -> 1
b : -869.0000, 7 -> 7
